id|old_id|taxon_id|metadata_id|field_collected_data|data_public_access|filename|username|source|provider_institute_id|provider_name|institute_id|institute_name|is_expert|collection|source_url|botrecat|availability|image|final_image|unique_number|barcode|vno_1|vno_2|voucher_id|x1_family|x1_genus|x1_sp1|x1_author1|x1_rank1|x1_sp2|x1_author2|x1_rank2|x1_sp3|x1_author3|x1_detby|x1_detdate|x1_detdd|x1_detmm|x1_detyy|x1_detstat|x2_family|x2_genus|x2_sp1|x2_author1|x2_rank1|x2_sp2|x2_author2|x2_rank2|x2_sp3|x2_author3|x2_detby|x2_detdate|x2_detdd|x2_detmm|x2_detyy|x2_detstat|x3_family|x3_genus|x3_sp1|x3_author1|x3_rank1|x3_sp2|x3_author2|x3_rank2|x3_sp3|x3_author3|x3_detby|x3_detdate|x3_detdd|x3_detmm|x3_detyy|x3_detstat|is_hybrid|hybrid_memo|tnrs_overall_score|tnrs_source|tnrs_x1_family|tnrs_final_taxon|tnrs_author1|taxon_final|f_x1_genus|f_x1_sp1|f_x1_rank1|f_x1_sp2|f_x1_rank2|f_x1_sp3|annotated_specimen|type|type_memo|collector|addcoll|collnumber|prefix|number|suffix|colldate|colldd|collmm|collyy|final_country|country|iso|final_iso2|adm1|adm2|adm3|adm4|local_area|locality|coord|lat_deg|lat_min|lat_sec|ns|final_ns|latitude|long_deg|long_min|long_sec|ew|final_ew|longitude|llorig|lldatum|georef_history_id|latitude_georef|longitude_georef|distance_georef|georef_flag|alt|final_alt|alt_max|final_alt_max|cult_stat|final_cult_stat|origin_stat|final_origin_stat|soil|slope|aspect|habitat_txt|plant_desc|frequency|fl_code|fr_code|inflo_graminea|vernacular|language|uses|dups|notes|comments|timestamp|coord_check_old|citation|final_lat|final_lon|coord_source|taxstand_family|taxstand_genus|taxstand_sp1|taxstand_sp2|taxstand_author1|taxstand_final_taxon|temp_id|grin_final_taxon|x1_taxon|gbif_genus|gbif_species|collection_code|gbif_references|datasetKey|gbif_rank|origin_stat_inv|iso2|taxon_source|f_x1_family|quality_row|visibility
"2446248"|"3982"|||"0"|"1"|"raw_IITA_GPG2_Oryzawild_ff.xlsx"|"ckhoury"|"G"|"Bioversity"|||||||||||"TOS"||||||"Oryza"|"sativa"|||||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/25509797"|"Poaceae"|"Oryza_sativa"|"L."|"Oryza_sativa"|"Oryza"|"sativa"||||||||"PEREZ"||"AP 78-1175"|||||"12"|"12"|"1978"|"Gambia"|"GAMBIA"||"GM"|""|||||""||"13"|"40"||"N"|"N"|"13.6667"|"14"|"54"||"W"|"W"|"-14.9"||||"13.443182"|"-15.310139"|"338.218"|"0"|""||||"CULTIVATED"|||||||||||||""||||"IDA-KUNTAUR WEST BANK,19KM E KUDANG TO KUNTAUR FERRY,GAMBIA."|". Coordinates do not match to country in source data. Not found a country in reverser geocoding"|"2016-04-15 21:41:31"||"IITA,2012"|"13.6667"|"-14.9"|"original"|"Poaceae"|"Oryza"|"sativa"|""|"L."|"Oryza_sativa"||"Oryza_sativa"|"O. sativa"|||||||||"grin"|"Poaceae"|"0.43478260869565216"|"1"
"2446249"|"3983"|||"0"|"1"|"raw_IITA_GPG2_Oryzawild_ff.xlsx"|"ckhoury"|"G"|"Bioversity"|||||||||||""||||||"Oryza"|"sativa"|||||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/25509797"|"Poaceae"|"Oryza_sativa"|"L."|"Oryza_sativa"|"Oryza"|"sativa"||||||||"PEREZ"||"AP 78-1176"|||||"12"|"12"|"1978"|"Gambia"|"GAMBIA"||"GM"|""|||||""||"13"|"40"||"N"|"N"|"13.6667"|"14"|"54"||"W"|"W"|"-14.9"||||"13.443182"|"-15.310139"|"338.218"|"0"|""||||"CULTIVATED"|||||||||||||""||||"IDA-KUNTAUR WEST BANK,19KM E KUDANG TO KUNTAUR FERRY,GAMBIA."|". Coordinates do not match to country in source data. Not found a country in reverser geocoding"|"2016-04-15 21:41:31"||"IITA,2012"|"13.6667"|"-14.9"|"original"|"Poaceae"|"Oryza"|"sativa"|""|"L."|"Oryza_sativa"||"Oryza_sativa"|"O. sativa"|||||||||"grin"|"Poaceae"|"0.43478260869565216"|"1"
"2446250"|"3984"|||"0"|"1"|"raw_IITA_GPG2_Oryzawild_ff.xlsx"|"ckhoury"|"G"|"Bioversity"|||||||||||"TOS 8859"||||||"Oryza"|"sativa"|||||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/25509797"|"Poaceae"|"Oryza_sativa"|"L."|"Oryza_sativa"|"Oryza"|"sativa"||||||||"PEREZ"||"AP 78-1177"|||||"12"|"12"|"1978"|"Gambia"|"GAMBIA"||"GM"|""|||||""||"13"|"40"||"N"|"N"|"13.6667"|"14"|"54"||"W"|"W"|"-14.9"||||"13.443182"|"-15.310139"|"338.218"|"0"|""||||"CULTIVATED"|||||||||||||""||||"IDA-KUNTAUR WEST BANK,19KM E KUDANG TO KUNTAUR FERRY,GAMBIA."|". Coordinates do not match to country in source data. Not found a country in reverser geocoding"|"2016-04-15 21:41:31"||"IITA,2012"|"13.6667"|"-14.9"|"original"|"Poaceae"|"Oryza"|"sativa"|""|"L."|"Oryza_sativa"||"Oryza_sativa"|"O. sativa"|||||||||"grin"|"Poaceae"|"0.43478260869565216"|"1"
"2446251"|"3985"|||"0"|"1"|"raw_IITA_GPG2_Oryzawild_ff.xlsx"|"ckhoury"|"G"|"Bioversity"|||||||||||"TOS 8278"||||||"Oryza"|"sativa"|||||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/25509797"|"Poaceae"|"Oryza_sativa"|"L."|"Oryza_sativa"|"Oryza"|"sativa"||||||||"PEREZ"||"AP 78-1178"|||||"12"|"12"|"1978"|"Gambia"|"GAMBIA"||"GM"|""|||||""||"13"|"40"||"N"|"N"|"13.6667"|"14"|"54"||"W"|"W"|"-14.9"||||"13.443182"|"-15.310139"|"338.218"|"0"|""||||"CULTIVATED"|||||||||||||""||||"IDA-KUNTAUR WEST BANK,19KM E KUDANG TO KUNTAUR FERRY,GAMBIA."|". Coordinates do not match to country in source data. Not found a country in reverser geocoding"|"2016-04-15 21:41:31"||"IITA,2012"|"13.6667"|"-14.9"|"original"|"Poaceae"|"Oryza"|"sativa"|""|"L."|"Oryza_sativa"||"Oryza_sativa"|"O. sativa"|||||||||"grin"|"Poaceae"|"0.43478260869565216"|"1"
"2446252"|"3986"|||"0"|"1"|"raw_IITA_GPG2_Oryzawild_ff.xlsx"|"ckhoury"|"G"|"Bioversity"|||||||||||"TOS 8663"||||||"Oryza"|"sativa"|||||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/25509797"|"Poaceae"|"Oryza_sativa"|"L."|"Oryza_sativa"|"Oryza"|"sativa"||||||||"PEREZ"||"AP 78-1178"|||||"12"|"12"|"1978"|"Gambia"|"GAMBIA"||"GM"|""|||||""||"13"|"40"||"N"|"N"|"13.6667"|"14"|"54"||"W"|"W"|"-14.9"||||"13.443182"|"-15.310139"|"338.218"|"0"|""||||"CULTIVATED"|||||||||||||""||||"IDA-KUNTAUR WEST BANK,19KM E KUDANG TO KUNTAUR FERRY,GAMBIA."|". Coordinates do not match to country in source data. Not found a country in reverser geocoding"|"2016-04-15 21:41:31"||"IITA,2012"|"13.6667"|"-14.9"|"original"|"Poaceae"|"Oryza"|"sativa"|""|"L."|"Oryza_sativa"||"Oryza_sativa"|"O. sativa"|||||||||"grin"|"Poaceae"|"0.43478260869565216"|"1"
"2446253"|"3987"|||"0"|"1"|"raw_IITA_GPG2_Oryzawild_ff.xlsx"|"ckhoury"|"G"|"Bioversity"|||||||||||""||||||"Oryza"|"sativa"|||||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/25509797"|"Poaceae"|"Oryza_sativa"|"L."|"Oryza_sativa"|"Oryza"|"sativa"||||||||"PEREZ"||"AP 78-1179"|||||"12"|"12"|"1978"|"Gambia"|"GAMBIA"||"GM"|""|||||""||"13"|"40"||"N"|"N"|"13.6667"|"14"|"54"||"W"|"W"|"-14.9"||||"13.443182"|"-15.310139"|"338.218"|"0"|""||||"CULTIVATED"|||||||||||||""||||"IDA-KUNTAUR WEST BANK,19KM E KUDANG TO KUNTAUR FERRY,GAMBIA."|". Coordinates do not match to country in source data. Not found a country in reverser geocoding"|"2016-04-15 21:41:31"||"IITA,2012"|"13.6667"|"-14.9"|"original"|"Poaceae"|"Oryza"|"sativa"|""|"L."|"Oryza_sativa"||"Oryza_sativa"|"O. sativa"|||||||||"grin"|"Poaceae"|"0.43478260869565216"|"1"
"2446254"|"3988"|||"0"|"1"|"raw_IITA_GPG2_Oryzawild_ff.xlsx"|"ckhoury"|"G"|"Bioversity"|||||||||||""||||||"Oryza"|"sativa"|||||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/25509797"|"Poaceae"|"Oryza_sativa"|"L."|"Oryza_sativa"|"Oryza"|"sativa"||||||||"PEREZ"||"AP 78-1180"|||||"12"|"12"|"1978"|"Gambia"|"GAMBIA"||"GM"|""|||||""||"13"|"40"||"N"|"N"|"13.6667"|"14"|"54"||"W"|"W"|"-14.9"||||"13.443182"|"-15.310139"|"338.218"|"0"|""||||"CULTIVATED"|||||||||||||""||||"IDA-KUNTAUR WEST BANK,19KM E KUDANG TO KUNTAUR FERRY,GAMBIA."|". Coordinates do not match to country in source data. Not found a country in reverser geocoding"|"2016-04-15 21:41:31"||"IITA,2012"|"13.6667"|"-14.9"|"original"|"Poaceae"|"Oryza"|"sativa"|""|"L."|"Oryza_sativa"||"Oryza_sativa"|"O. sativa"|||||||||"grin"|"Poaceae"|"0.43478260869565216"|"1"
"2446255"|"3989"|||"0"|"1"|"raw_IITA_GPG2_Oryzawild_ff.xlsx"|"ckhoury"|"G"|"Bioversity"|||||||||||"TOS 14504"||||||"Oryza"|"sativa"|||||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/25509797"|"Poaceae"|"Oryza_sativa"|"L."|"Oryza_sativa"|"Oryza"|"sativa"||||||||"PEREZ"||"AP 78-1181"|||||"12"|"12"|"1978"|"Gambia"|"GAMBIA"||"GM"|""|||||""||"13"|"40"||"N"|"N"|"13.6667"|"14"|"54"||"W"|"W"|"-14.9"||||"13.443182"|"-15.310139"|"338.218"|"0"|""||||"CULTIVATED"|||||||||||||""||||"IDA-KUNTAUR WEST BANK,19KM E KUDANG TO KUNTAUR FERRY,GAMBIA."|". Coordinates do not match to country in source data. Not found a country in reverser geocoding"|"2016-04-15 21:41:31"||"IITA,2012"|"13.6667"|"-14.9"|"original"|"Poaceae"|"Oryza"|"sativa"|""|"L."|"Oryza_sativa"||"Oryza_sativa"|"O. sativa"|||||||||"grin"|"Poaceae"|"0.43478260869565216"|"1"
"2446256"|"3990"|||"0"|"1"|"raw_IITA_GPG2_Oryzawild_ff.xlsx"|"ckhoury"|"G"|"Bioversity"|||||||||||""||||||"Oryza"|"sativa"|||||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/25509797"|"Poaceae"|"Oryza_sativa"|"L."|"Oryza_sativa"|"Oryza"|"sativa"||||||||"PEREZ"||"AP 78-1182"|||||"12"|"12"|"1978"|"Gambia"|"GAMBIA"||"GM"|""|||||""||"13"|"40"||"N"|"N"|"13.6667"|"14"|"54"||"W"|"W"|"-14.9"||||"13.443182"|"-15.310139"|"338.218"|"0"|""||||"CULTIVATED"|||||||||||||""||||"IDA-KUNTAUR WEST BANK,19KM E KUDANG TO KUNTAUR FERRY,GAMBIA."|". Coordinates do not match to country in source data. Not found a country in reverser geocoding"|"2016-04-15 21:41:31"||"IITA,2012"|"13.6667"|"-14.9"|"original"|"Poaceae"|"Oryza"|"sativa"|""|"L."|"Oryza_sativa"||"Oryza_sativa"|"O. sativa"|||||||||"grin"|"Poaceae"|"0.43478260869565216"|"1"
"2470205"|"1819"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"UBC"|||"Vascular Plants"||||||"V82695"|||""||"Sapindaceae"|"Acer"|"pseudoplatanus"|"L."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/200008"|"Sapindaceae"|"Acer_pseudoplatanus"|"L."|"Acer_pseudoplatanus"|"Acer"|"pseudoplatanus"||||||"0"|""|"Fred Vrugtman"|""|||"X1380"|||"6"|"7"|"1960"|"Canada"|"Canada"||"CA"|"British Columbia"|""|"Ex. Hort, British Columbia Provincial Mental Hospital, Essondale."||"Cultivated."||"49° 14’ N, 122° 49’ W"||||||"49.233333"||||||"-122.816667"||||"54"|"-125"|"301"|"0"|""||""||"cultivated"|"cultivated"|""||||||"Reference: boom, b.k.,1959, nederlandse dendrologie 4th rev. ed. veenman & zn. wageningen."|||||||||""|""|"2016-02-27 18:26:36"||"CPNWH,2012"|"49.233333"|"-122.816667"|"original"|"Sapindaceae"|"Acer"|"pseudoplatanus"|""|"L."|"Acer_pseudoplatanus"||"Acer_pseudoplatanus"|"Acer pseudoplatanus"|||||||||"grin"|"Sapindaceae"|"0.43478260869565216"|"1"
"2473289"|"12746"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"WSU"|||"Vascular Plants"||||||"280362"|||""||"Amaryllidaceae"|"Allium"|"acuminatum"|"Hook."|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/18401620"|"Amaryllidaceae"|"Allium_acuminatum"|"Hook."|"Allium_acuminatum"|"Allium"|"acuminatum"||||||"0"|""|"Marion Ownbey"|""|||"s.n."|||"12"|"6"|"1945"|"United States"|"U.S.A."||"US"|"Washington"|"Chelan"|"Greenhouse or garden in Pullman, WA."||"Fairly good soil on hillsides above Wenatchee River."||"46.73139° N, 117.17861° W"||||||"46.73139"||||||"-117.17861"||||||"10.3842"|"0"|""||""||"wild"|"wild"|""||||||"Grown at Pullman, Washington from bulbs collected by Hannah C. Aase, July 25,1945 in fairly good soil on hillsides above Wenatchee River, Tumwater Camp, 10 miles morthwest of Leavenworth. n=7."||"1"|||||||""|". Coordinates do not match to country in source data"|"2016-02-27 18:26:36"||"CPNWH,2012"|"46.73139"|"-117.17861"|"original"|"Amaryllidaceae"|"Allium"|"acuminatum"|""|"Hook."|"Allium_acuminatum"||"Allium_acuminatum"|"Allium acuminatum"|||||||||"grin"|"Amaryllidaceae"|"0.43478260869565216"|"1"
"2477006"|"13314"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"WSU"|||"Vascular Plants"||||||"281520"|||""||"Amaryllidaceae"|"Allium"|"drummondii"|"Regel"|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/18401663"|"Amaryllidaceae"|"Allium_drummondii"|"Regel"|"Allium_drummondii"|"Allium"|"drummondii"||||||"0"|""|"Marion Ownbey"|""|||"s.n."|||"10"|"7"|"1942"|"United States"|"U.S.A."||"US"|"Kansas"|"Cloud"|"Greenhouse or garden in Pullman, WA."||"On limestone hills."||"39.42778° N, 97.00167° W"||||||"39.42778"||||||"-97.00167"||||||"10.3842"|"0"|""||""||"wild"|"wild"|""||||||"G.N. 89; n = 7Grown from bulbs of Rev. S.V. Fraser, collected May 20 ,1941, 2 miles south of Aurora."||"1"|||||||""|". Coordinates do not match to country in source data"|"2016-02-27 18:26:36"||"CPNWH,2012"|"39.42778"|"-97.00167"|"original"|"Amaryllidaceae"|"Allium"|"drummondii"|""|"Regel"|"Allium_drummondii"||"Allium_drummondii"|"Allium drummondii"|||||||||"grin"|"Amaryllidaceae"|"0.43478260869565216"|"1"
"2477035"|"13189"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"WSU"|||"Vascular Plants"||||||"281389"|||""||"Amaryllidaceae"|"Allium"|"drummondii"|"Regel"|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/18401663"|"Amaryllidaceae"|"Allium_drummondii"|"Regel"|"Allium_drummondii"|"Allium"|"drummondii"||||||"0"|""|"Marion Ownbey"|""|||"s.n."|||"13"|"6"|"1953"|"United States"|"U.S.A."||"US"|"Texas"|"McLennan"|"Greenhouse or garden in Texas(?)"||""||""||||||||||||||||||"1719.66"|"0"|""||""||"wild"|"wild"|""||||||"G.N. 646; n = 7Grown from bulbs of Cory 55471, collected April 4 ,1949, 4-1/8 miles north of McGregor."||"1"|||||||""|". Coordinates do not match to country in source data"|"2016-02-27 18:26:36"||"CPNWH,2012"||||"Amaryllidaceae"|"Allium"|"drummondii"|""|"Regel"|"Allium_drummondii"||"Allium_drummondii"|"Allium drummondii"|||||||||"grin"|"Amaryllidaceae"|"0.391304347826087"|"1"
"2477056"|"13197"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"WSU"|||"Vascular Plants"||||||"281398"|||""||"Amaryllidaceae"|"Allium"|"drummondii"|"Regel"|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/18401663"|"Amaryllidaceae"|"Allium_drummondii"|"Regel"|"Allium_drummondii"|"Allium"|"drummondii"||||||"0"|""|"Marion Ownbey"|""|||"s.n."|||"28"|"1"|"1956"|"United States"|"U.S.A."||"US"|"Texas"|"Edwards"|"Greenhouse in Texas."||"On dry calcareous gravel flats."||""||||||||||||||||"32.838457"|"-95.882744"|"3036"|"0"|""||""||"wild"|"wild"|""||||||"G.N. 990; 2n = 14Grown from bulbs collected by R.C. Barneby, May 14 ,1953, 4 miles northwest of Barksdale (no specimens taken)."||"1"|||||||""|". Coordinates do not match to country in source data"|"2016-02-27 18:26:36"||"CPNWH,2012"|"32.838457"|"-95.882744"|"georef"|"Amaryllidaceae"|"Allium"|"drummondii"|""|"Regel"|"Allium_drummondii"||"Allium_drummondii"|"Allium drummondii"|||||||||"grin"|"Amaryllidaceae"|"0.43478260869565216"|"1"
"2477059"|"13183"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"WSU"|||"Vascular Plants"||||||"281383"|||""||"Amaryllidaceae"|"Allium"|"drummondii"|"Regel"|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/18401663"|"Amaryllidaceae"|"Allium_drummondii"|"Regel"|"Allium_drummondii"|"Allium"|"drummondii"||||||"0"|""|"Marion Ownbey"|""|||"s.n."|||"18"|"6"|"1948"|"United States"|"U.S.A."||"US"|"Texas"|"Johnson"|"Greenhouse or garden in Texas(?)"||"On gravelly (limestone) road bank."||""||||||||||||||||"31.642113"|"-96.396366"|"3036"|"0"|""||""||"wild"|"wild"|""||||||"G.N. 552; n = 7 Grown from bulbs of Shinners 9157, collected April 27 ,1947, 1 miles southwest of Cleburne."||"1"|||||||""|". Coordinates do not match to country in source data"|"2016-02-27 18:26:36"||"CPNWH,2012"|"31.642113"|"-96.396366"|"georef"|"Amaryllidaceae"|"Allium"|"drummondii"|""|"Regel"|"Allium_drummondii"||"Allium_drummondii"|"Allium drummondii"|||||||||"grin"|"Amaryllidaceae"|"0.43478260869565216"|"1"
"2477064"|"13312"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"WSU"|||"Vascular Plants"||||||"281518"|||""||"Amaryllidaceae"|"Allium"|"drummondii"|"Regel"|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/18401663"|"Amaryllidaceae"|"Allium_drummondii"|"Regel"|"Allium_drummondii"|"Allium"|"drummondii"||||||"0"|""|"Marion Ownbey"|""|||"s.n."|||""|""|"1909"|"United States"|"U.S.A."||"US"|"Texas"|"Terrell"|"Greenhouse or garden in Texas(?)"||"In limestone soil - not very rocky."||""||||||||||||||||"31.642113"|"-96.396366"|"3036"|"0"|""||""||"wild"|"wild"|""||||||"G.N. 155; n = 7 Grown from bulbs of W.R. & J.P. Moore, collected April 28 ,1941, 6 miles northwest of Sanderson on Ft. Stockton Hwy."||"1"|||||||""|". Coordinates do not match to country in source data"|"2016-02-27 18:26:36"||"CPNWH,2012"|"31.642113"|"-96.396366"|"georef"|"Amaryllidaceae"|"Allium"|"drummondii"|""|"Regel"|"Allium_drummondii"||"Allium_drummondii"|"Allium drummondii"|||||||||"grin"|"Amaryllidaceae"|"0.43478260869565216"|"1"
"2477072"|"12785"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"WSU"|||"Vascular Plants"||||||"280321"|||""||"Amaryllidaceae"|"Allium"|"drummondii"|"Regel"|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/18401663"|"Amaryllidaceae"|"Allium_drummondii"|"Regel"|"Allium_drummondii"|"Allium"|"drummondii"||||||"0"|""|"Marion Ownbey"|""|||"s.n."|||"21"|"6"|"1945"|"United States"|"U.S.A."||"US"|"Texas"|"Brazos"|"Greenhouse or garden in Texas(?)"||""||""||||||||||||||||||"0.395819"|"0"|""||""||"wild"|"wild"|""||||||"G.N. 167; n = 14 Grown from bulbs of R.G. Reeves , collected April 17 ,1942, 3/4 miles south of the railroad station at College Station."||"1"|||||||""|". Coordinates do not match to country in source data"|"2016-02-27 18:26:36"||"CPNWH,2012"||||"Amaryllidaceae"|"Allium"|"drummondii"|""|"Regel"|"Allium_drummondii"||"Allium_drummondii"|"Allium drummondii"|||||||||"grin"|"Amaryllidaceae"|"0.391304347826087"|"1"
"2477073"|"13192"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"WSU"|||"Vascular Plants"||||||"281392"|||""||"Amaryllidaceae"|"Allium"|"drummondii"|"Regel"|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/18401663"|"Amaryllidaceae"|"Allium_drummondii"|"Regel"|"Allium_drummondii"|"Allium"|"drummondii"||||||"0"|""|"Marion Ownbey"|""|||"s.n."|||"18"|"6"|"1948"|"United States"|"U.S.A."||"US"|"Texas"|"Brazos"|"Greenhouse or garden in Texas(?)"||""||""||||||||||||||||||"0.395819"|"0"|""||""||"wild"|"wild"|""||||||"G.N. 419; n = 14 Grown from bulbs of R.G. Reeves 300, collected April 20 ,1940, in North Oakwood Addition, Bryan."||"1"|||||||""|". Coordinates do not match to country in source data"|"2016-02-27 18:26:36"||"CPNWH,2012"||||"Amaryllidaceae"|"Allium"|"drummondii"|""|"Regel"|"Allium_drummondii"||"Allium_drummondii"|"Allium drummondii"|||||||||"grin"|"Amaryllidaceae"|"0.391304347826087"|"1"
"2477090"|"13195"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"WSU"|||"Vascular Plants"||||||"281396"|||""||"Amaryllidaceae"|"Allium"|"drummondii"|"Regel"|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/18401663"|"Amaryllidaceae"|"Allium_drummondii"|"Regel"|"Allium_drummondii"|"Allium"|"drummondii"||||||"0"|""|"Marion Ownbey"|""|||"s.n."|||"18"|"6"|"1948"|"United States"|"U.S.A."||"US"|"Texas"|"Travis"|"Greenhouse or garden in Texas(?)"||"Open live-oak woodland ."||""||||||||||||||||"31.131288"|"-97.489456"|"3036"|"0"|""||""||"wild"|"wild"|""||||||"G.N. 349; n = 7 Grown from bulbs of B.C. Tharp & F.A. Barkley 15T101a, collected April 4 ,1946, on airport road, northeast of Austin."||"1"|||||||""|". Coordinates do not match to country in source data"|"2016-02-27 18:26:36"||"CPNWH,2012"|"31.131288"|"-97.489456"|"georef"|"Amaryllidaceae"|"Allium"|"drummondii"|""|"Regel"|"Allium_drummondii"||"Allium_drummondii"|"Allium drummondii"|||||||||"grin"|"Amaryllidaceae"|"0.43478260869565216"|"1"
"2477099"|"13198"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"WSU"|||"Vascular Plants"||||||"281399"|||""||"Amaryllidaceae"|"Allium"|"drummondii"|"Regel"|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/18401663"|"Amaryllidaceae"|"Allium_drummondii"|"Regel"|"Allium_drummondii"|"Allium"|"drummondii"||||||"0"|""|"Marion Ownbey"|""|||"s.n."|||"28"|"1"|"1956"|"United States"|"U.S.A."||"US"|"Texas"|"Comal"|"Greenhouse in Texas."||""||""||||||||||||||||||"1719.66"|"0"|""||""||"wild"|"wild"|""||||||"G.N. 1065Grown from bulbs collected by Mrs. J. Norman Henry, April 1 ,1955, 2 miles northwest of Fischer Store."||"1"|||||||""|". Coordinates do not match to country in source data"|"2016-02-27 18:26:36"||"CPNWH,2012"||||"Amaryllidaceae"|"Allium"|"drummondii"|""|"Regel"|"Allium_drummondii"||"Allium_drummondii"|"Allium drummondii"|||||||||"grin"|"Amaryllidaceae"|"0.391304347826087"|"1"
"2477102"|"13191"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"WSU"|||"Vascular Plants"||||||"281391"|||""||"Amaryllidaceae"|"Allium"|"drummondii"|"Regel"|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/18401663"|"Amaryllidaceae"|"Allium_drummondii"|"Regel"|"Allium_drummondii"|"Allium"|"drummondii"||||||"0"|""|"Marion Ownbey"|""|||"s.n."|||"17"|"6"|"1950"|"United States"|"U.S.A."||"US"|"Texas"|"Jones"|"Greenhouse or garden in Texas(?)"||""||""||||||||||||||||||"1719.66"|"0"|""||""||"wild"|"wild"|""||||||"G.N. 611; n = 7Grown from bulbs of Cory 54321, collected April 12 ,1948, 1 miles north of Stamford. Flowers red."||"1"|||||||""|". Coordinates do not match to country in source data"|"2016-02-27 18:26:36"||"CPNWH,2012"||||"Amaryllidaceae"|"Allium"|"drummondii"|""|"Regel"|"Allium_drummondii"||"Allium_drummondii"|"Allium drummondii"|||||||||"grin"|"Amaryllidaceae"|"0.391304347826087"|"1"
"2477104"|"13196"|||"0"|"1"|"raw_CPNWH_CWR_ff.xlsx"|"ckhoury"|"H"|"CPNWH"||"WSU"|||"Vascular Plants"||||||"281397"|||""||"Amaryllidaceae"|"Allium"|"drummondii"|"Regel"|""|""|""|||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/18401663"|"Amaryllidaceae"|"Allium_drummondii"|"Regel"|"Allium_drummondii"|"Allium"|"drummondii"||||||"0"|""|"Marion Ownbey"|""|||"s.n."|||"29"|"3"|"1954"|"United States"|"U.S.A."||"US"|"Texas"|"Llano"|"Greenhouse in Texas."||"In sandy loam, in sun."||""||||||||||||||||"30.360753"|"-98.469471"|"3036"|"0"|""||""||"wild"|"wild"|""||||||"G.N. 1019; n = 7Grown from bulbs collected by M.G. Henry, November 22 ,1953, 9 miles west of Buchanan Dam."||"1"|||||||""|". Coordinates do not match to country in source data"|"2016-02-27 18:26:36"||"CPNWH,2012"|"30.360753"|"-98.469471"|"georef"|"Amaryllidaceae"|"Allium"|"drummondii"|""|"Regel"|"Allium_drummondii"||"Allium_drummondii"|"Allium drummondii"|||||||||"grin"|"Amaryllidaceae"|"0.43478260869565216"|"1"
